,그룹명,종목번호1,종목번호2,종목번호3
0,MAD01,A005930,A000660,A005935
1,MAD02,A005930,A105560,A055550
2,MAD03,A019170,A003000,A005690
3,MAD04,A005930,A000660,A003000
4,MAD05,A035720,A035420,A068270
5,MAD06,A005930,A035720,A035420
6,MAD07,A005930,A096770,A010950
7,MAD08,A019170,A003000,A007570
8,MAD09,A035720,A005930,A051910
9,MAD10,A015760,A005935,A030200
10,MAD11,A005930,A034730,A207940
11,MAD12,A035420,A035720,A034730
12,MAD13,A015760,A030200,A035720
13,MAD14,A015760,A005930,A005935
14,MAD15,A005930,A096770,A010950
15,MAD16,A096770,A005380,A010950
16,MAD17,A005930,A096770,A005380
17,MAD18,A005930,A000660,A051910
18,MAD19,A005930,A000660,A005935
19,MAD20,A034730,A035420,A055550
20,MAD21,A035720,A035420,A005930
21,MAD22,A068270,A091990,A034730
22,MAD23,A005930,A035720,A051910
23,MAD24,A034730,A091990,A006800
24,MAD25,A005930,A052260,A035720
25,MAD26,A035720,A035420,A005930
26,MAD27,A005930,A096770,A000660
27,MAD28,A035720,A096770,A051910
28,MAD29,A222080,A061970,A088800
29,MAD30,A005930,A222080,A005290
30,MAD31,A222080,A131370,A010140
31,MAD32,A041140,A226330,A118990
32,MAD33,A005930,A000660,A003490
33,MAD34,A017670,A035720,A030200
34,MAD35,A005930,A003490,A000660
35,MAD36,A005930,A096530,A000660
36,MAD37,A035720,A005930,A035420
37,MAD38,A005930,A035720,A035420
38,MAD39,A015760,A003490,A005380
39,MAD40,A034730,A035420,A005930
40,MAD41,A019170,A003000,A065450
41,MAD42,A019170,A065450,A003000
42,MAD43,A005930,A035720,A035420
43,MAD44,A005930,A005935,A105560
44,MAD45,A035720,A005930,A055550
45,MAD46,A005930,A035720,A105560
46,MAD47,A005930,A017670,A005935
47,MAD48,A035420,A035720,A051910
